ticket_id,status,priority,created_at,closed_at,agent
14072933,open,high,2025-12-01 09:15:00,,Alice
14072043,closed,medium,2025-12-01 08:00:00,2025-12-01 10:30:00,Bob
14073945,closed,low,2025-11-30 14:00:00,2025-12-01 09:00:00,Alice
14073950,pending,medium,2025-12-01 12:00:00,,Charlie
14083393,closed,high,2025-11-29 16:00:00,2025-11-30 16:30:00,Bob
14084521,open,low,2025-12-02 11:45:00,,Diana
14084522,closed,medium,2025-12-02 09:00:00,2025-12-02 12:15:00,Alice
14084523,pending,high,2025-12-02 13:30:00,,Charlie
14084524,closed,low,2025-11-28 10:00:00,2025-11-28 11:00:00,Bob
14084525,open,medium,2025-12-03 08:45:00,,Diana
14084526,closed,high,2025-11-27 15:00:00,2025-11-27 18:00:00,Alice
14084527,pending,low,2025-12-03 10:15:00,,Charlie
14084528,closed,medium,2025-11-30 09:30:00,2025-11-30 12:00:00,Bob
14084529,open,high,2025-12-03 14:00:00,,Alice
14084530,closed,low,2025-NOV-29 08:00:00,2025-11-29 09:30:00,Diana
14084531,pending,medium,2025-12-01 15:45:00,,Charlie
14084532,closed,high,2025-11-26 13:00:00,2025-11-26 16:00:00,Bob
14084533,open,medium,2025-12-04 09:00:00,,Alice
14084534,closed,low,2025-11-25 10:30:00,2025-11-25 12:00:00,Diana